   37.31633   0.00323   0.02677
   18.83372   0.00639   0.05305
   15.05543   0.00798   0.06627
   22.10059   0.00544   0.04508
   26.67361   0.00452   0.03744
    4.57771   0.02587   0.21670
   28.50828   0.00423   0.03501
   36.57073   0.00330   0.02733
    6.19333   0.01933   0.16143
   86.57871   0.00140   0.01155
    0.83316   0.12695   1.11585
    0.84708   0.12458   1.09387
   13.02473   0.00922   0.07658
   19.33481   0.00621   0.05155
   16.05817   0.00749   0.06218
   82.80171   0.00146   0.01207
    8.58975   0.01397   0.11632
   27.86657   0.00432   0.03581
   23.42924   0.00513   0.04257
   22.29766   0.00540   0.04475
   37.55703   0.00321   0.02662
   27.57748   0.00437   0.03621
    2.61448   0.04472   0.37810
   71.13106   0.00170   0.01406
   10.76201   0.01116   0.09282
   32.36267   0.00373   0.03087
    6.77936   0.01741   0.14524
    2.43576   0.04815   0.40779
   54.69230   0.00221   0.01828
   36.01928   0.00335   0.02774
   14.15163   0.00848   0.07046
    3.90327   0.03010   0.25265
   23.08789   0.00520   0.04313
   55.08713   0.00219   0.01814
   29.00151   0.00416   0.03447
   39.23779   0.00308   0.02548
   13.58146   0.00885   0.07354
    7.51180   0.01595   0.13296
   49.04177   0.00246   0.02037
   21.37680   0.00563   0.04671
    7.24759   0.01648   0.13743
   90.77267   0.00133   0.01102
    3.06053   0.03835   0.32327
   11.97770   0.00999   0.08299
   23.83334   0.00506   0.04195
   51.49526   0.00234   0.01940
   46.16124   0.00261   0.02165
    8.62291   0.01388   0.11557
   16.29565   0.00738   0.06124
   31.84798   0.00379   0.03137
    3.59828   0.03280   0.27568
   62.19452   0.00194   0.01607
    0.11193   0.49088   4.86527
   29.47405   0.00409   0.03390
   27.99313   0.00430   0.03565
   14.96174   0.00801   0.06655
    2.11667   0.05393   0.45799
   66.25668   0.00182   0.01509
   19.71599   0.00610   0.05063
   40.94255   0.00295   0.02441
   41.24577   0.00292   0.02422
   29.41585   0.00410   0.03399
    8.47503   0.01407   0.11722
   39.17171   0.00308   0.02551
    4.20178   0.02809   0.23558
    2.47324   0.04629   0.39166
   30.40568   0.00397   0.03289
   24.17914   0.00498   0.04128
   53.54280   0.00226   0.01867
    8.38529   0.01430   0.11913
   47.03783   0.00257   0.02125
   16.31322   0.00737   0.06119
   40.19527   0.00300   0.02484
    1.62504   0.07137   0.61125
    0.72040   0.13737   1.21320
   20.39084   0.00590   0.04895
   13.40658   0.00892   0.07408
   14.00402   0.00853   0.07085
    8.69451   0.01378   0.11475
   44.29245   0.00272   0.02255
   14.95126   0.00804   0.06672
   23.64213   0.00510   0.04228
   25.53798   0.00472   0.03914
    8.20003   0.01454   0.12112
    7.48409   0.01596   0.13307
   12.26244   0.00981   0.08151
    7.53050   0.01582   0.13190
   33.52417   0.00360   0.02981
   18.74863   0.00639   0.05304
    0.87360   0.12091   1.05984
   28.27607   0.00426   0.03529
    1.70846   0.06700   0.57264
    1.28997   0.08547   0.73693
   22.83381   0.00528   0.04375
   11.94800   0.01001   0.08323
   21.02917   0.00573   0.04755
   42.78210   0.00282   0.02336
   20.59518   0.00583   0.04835
    1.29113   0.08665   0.74749
   12.60998   0.00951   0.07904
    5.66965   0.02079   0.17370
   50.18252   0.00241   0.01992
   37.50063   0.00321   0.02661
   15.49306   0.00777   0.06451
   22.35422   0.00537   0.04453
   10.37444   0.01158   0.09630
   10.78399   0.01103   0.09176
   31.91978   0.00378   0.03131
   33.59184   0.00359   0.02975
   10.92149   0.01099   0.09135
   49.61655   0.00243   0.02014
   33.96534   0.00354   0.02937
   17.61546   0.00681   0.05651
   19.42979   0.00620   0.05140
   12.23062   0.00975   0.08106
   49.17660   0.00246   0.02033
   18.61777   0.00645   0.05350
    2.11563   0.05498   0.46716
    1.48729   0.07503   0.64366
    1.15666   0.09429   0.81632
   24.73251   0.00487   0.04037
    8.09572   0.01464   0.12198
    2.88157   0.04092   0.34531
    9.10398   0.01309   0.10897
   10.29925   0.01165   0.09687
   29.32745   0.00410   0.03400
   13.23144   0.00905   0.07522
   16.32788   0.00738   0.06123
   17.72407   0.00679   0.05633
    7.86191   0.01522   0.12683
   27.89721   0.00432   0.03584
    7.19939   0.01654   0.13790
   21.02122   0.00573   0.04749
   34.27781   0.00352   0.02915
   10.16860   0.01172   0.09746
   38.17013   0.00316   0.02615
    1.05934   0.10109   0.87804
    9.43020   0.01263   0.10507
   55.21615   0.00219   0.01810
   27.06731   0.00446   0.03694
   30.45410   0.00396   0.03283
    9.84408   0.01219   0.10140
   34.95313   0.00345   0.02859
    0.60663   0.16983   1.52173
   23.44448   0.00513   0.04252
   21.21058   0.00567   0.04699
   34.29304   0.00352   0.02915
   36.03019   0.00335   0.02775
   75.70739   0.00160   0.01321
    2.66139   0.04422   0.37381
    2.63637   0.04414   0.37308
   12.09947   0.00992   0.08246
   22.67507   0.00531   0.04405
    0.77693   0.13362   1.17812
    9.25604   0.01295   0.10778
   15.45359   0.00778   0.06459
   27.07875   0.00445   0.03692
    2.24811   0.05092   0.43179
    0.91725   0.11771   1.03030
   19.35771   0.00620   0.05140
   31.81355   0.00378   0.03134
    2.27186   0.05108   0.43321
   31.25454   0.00386   0.03195
    2.48361   0.04660   0.39437
   12.36392   0.00970   0.08059
    2.96204   0.03856   0.32506
   46.02315   0.00262   0.02172
   15.23342   0.00788   0.06540
    7.48670   0.01583   0.13196
   17.83509   0.00674   0.05589
   16.19227   0.00743   0.06168
   70.65594   0.00171   0.01415
    9.72664   0.01235   0.10279
    9.60618   0.01243   0.10342
   37.65319   0.00320   0.02650
   13.66236   0.00877   0.07282
   15.31485   0.00786   0.06523
   16.51175   0.00729   0.06048
   13.46630   0.00887   0.07369
   47.24508   0.00255   0.02115
   27.65811   0.00436   0.03611
   70.02892   0.00172   0.01427
   13.51418   0.00891   0.07399
   11.81429   0.01014   0.08429
   24.13887   0.00499   0.04141
    9.29759   0.01288   0.10720
    0.87202   0.12055   1.05653
   17.56937   0.00682   0.05657
    1.43118   0.07955   0.68398
   11.29922   0.01063   0.08841
   39.66130   0.00304   0.02519
   18.76051   0.00642   0.05327
    0.18532   0.43863   4.30662
   35.95630   0.00336   0.02780
    1.58118   0.07250   0.62126
   23.09924   0.00521   0.04324
   24.21741   0.00498   0.04125
   19.73482   0.00611   0.05065
   13.68954   0.00874   0.07260
    2.07746   0.05509   0.46809
   35.89233   0.00336   0.02786
    9.94289   0.01204   0.10020
   35.57418   0.00339   0.02809
    4.54499   0.02568   0.21507
   17.05746   0.00702   0.05828
    5.93345   0.02008   0.16777
   57.89313   0.00209   0.01727
    9.96149   0.01204   0.10014
   10.53989   0.01139   0.09470
   20.29783   0.00592   0.04908
   20.77144   0.00577   0.04789
   25.73153   0.00469   0.03885
   12.04577   0.00993   0.08253
    3.79742   0.03124   0.26237
   10.18896   0.01177   0.09789
   17.01592   0.00703   0.05836
   49.09998   0.00246   0.02033
   62.28252   0.00194   0.01605
    7.97181   0.01499   0.12487
   10.56642   0.01137   0.09456
   14.81612   0.00810   0.06729
    2.30461   0.05069   0.42986
   21.12237   0.00570   0.04731
    5.59482   0.02105   0.17595
   75.94318   0.00159   0.01316
    4.73607   0.02513   0.21042
   31.48010   0.00383   0.03172
   54.30429   0.00222   0.01841
    9.85001   0.01216   0.10117
    8.24292   0.01442   0.12008
   24.64812   0.00489   0.04054
   30.80544   0.00391   0.03239
   12.37475   0.00967   0.08033
   22.13692   0.00542   0.04495
   29.24565   0.00412   0.03415
   18.75592   0.00639   0.05298
    8.43143   0.01411   0.11751
   49.20163   0.00245   0.02032
   15.76053   0.00762   0.06325
    8.36680   0.01417   0.11799
   42.55294   0.00284   0.02348
   12.65563   0.00946   0.07863
   33.02918   0.00365   0.03026
   49.36612   0.00245   0.02026
   53.53932   0.00225   0.01867
    0.47657   0.21821   1.99563
    5.74090   0.02075   0.17341
   46.22039   0.00261   0.02161
   14.45041   0.00829   0.06887
   22.86972   0.00526   0.04363
   13.22178   0.00909   0.07552
    8.19338   0.01462   0.12177
   32.09900   0.00375   0.03109
   61.32986   0.00197   0.01630
    8.03186   0.01488   0.12396
   23.34263   0.00516   0.04277
    0.83346   0.13112   1.15476
    1.94137   0.05984   0.50965
    2.29628   0.05115   0.43384
    8.20867   0.01456   0.12127
    2.09319   0.05497   0.46704
   33.76593   0.00357   0.02958
   38.26539   0.00315   0.02611
    3.43370   0.03357   0.28227
   24.87674   0.00483   0.04004
   46.55848   0.00259   0.02147
   68.63319   0.00176   0.01456
   14.11451   0.00851   0.07065
   36.31263   0.00332   0.02750
   22.70247   0.00530   0.04394
    5.34263   0.02224   0.18601
   27.37876   0.00440   0.03650
   12.86116   0.00930   0.07731
   11.91746   0.01006   0.08362
    5.72851   0.02088   0.17452
    5.07844   0.02319   0.19403
    6.75928   0.01744   0.14545
   36.05502   0.00334   0.02770
   19.30696   0.00622   0.05164
   12.62462   0.00951   0.07905
   11.30024   0.01063   0.08840
    7.96817   0.01501   0.12507
    0.45366   0.22643   2.07780
   12.33599   0.00973   0.08086
    0.40281   0.21578   1.97143
    2.18002   0.05153   0.43711
   41.57298   0.00290   0.02403
   30.19530   0.00398   0.03301
   59.74827   0.00202   0.01673
    5.50341   0.02164   0.18086
   29.32681   0.00411   0.03406
   18.81452   0.00640   0.05306
   35.82183   0.00337   0.02792
   15.65634   0.00766   0.06355
   29.38187   0.00410   0.03400
   43.85042   0.00275   0.02280
   23.41173   0.00515   0.04270
   70.61044   0.00171   0.01415
   31.19128   0.00387   0.03205
   21.86422   0.00551   0.04573
   44.55159   0.00271   0.02242
   27.73741   0.00435   0.03605
    6.50564   0.01841   0.15367
    6.21849   0.01890   0.15779
    8.97306   0.01336   0.11122
   20.18092   0.00597   0.04951
   28.98460   0.00416   0.03448
   36.66640   0.00329   0.02725
   26.33578   0.00458   0.03796
   12.36888   0.00969   0.08049
   23.01811   0.00524   0.04341
    8.32102   0.01428   0.11896
   56.34472   0.00214   0.01773
   27.77616   0.00433   0.03592
   10.38348   0.01155   0.09604
   12.70470   0.00940   0.07813
   29.40184   0.00409   0.03389
    2.98280   0.03923   0.33075
    0.74624   0.14546   1.28933
    4.98795   0.02345   0.19622
   18.92102   0.00637   0.05281
    5.20162   0.02292   0.19171
    6.04756   0.01970   0.16453
    0.59220   0.15780   1.40646
   22.31859   0.00540   0.04477
   31.01183   0.00388   0.03219
   17.37533   0.00691   0.05736
   50.40286   0.00240   0.01983
   11.87378   0.01011   0.08401
   55.57020   0.00217   0.01799
    4.54228   0.02615   0.21912
   17.48777   0.00687   0.05698
    3.60966   0.03277   0.27546
    9.02513   0.01327   0.11049
    6.06404   0.01960   0.16367
   41.50338   0.00291   0.02409
   19.08648   0.00629   0.05220
   28.01796   0.00429   0.03557
   63.95102   0.00189   0.01563
   15.81717   0.00758   0.06296
   26.29474   0.00458   0.03800
   22.04246   0.00547   0.04533
   41.46082   0.00291   0.02410
    8.53800   0.01394   0.11609
   62.92003   0.00192   0.01589
   11.28137   0.01064   0.08846
   49.35044   0.00245   0.02025
   34.24450   0.00352   0.02919
   23.25672   0.00518   0.04293
   43.69500   0.00276   0.02284
    7.43356   0.01607   0.13396
    7.28152   0.01638   0.13659
   10.82970   0.01106   0.09198
    5.71647   0.02069   0.17286
   76.46999   0.00158   0.01308
   59.36397   0.00203   0.01682
   10.81816   0.01105   0.09189
    0.37933   0.23882   2.20236
   27.87096   0.00432   0.03578
   19.33829   0.00623   0.05164
   20.94546   0.00576   0.04774
   23.28810   0.00518   0.04292
   19.06701   0.00632   0.05242
   17.02250   0.00708   0.05874
   11.03858   0.01089   0.09052
   14.10007   0.00853   0.07083
   26.03417   0.00463   0.03839
   30.68648   0.00392   0.03250
   25.64631   0.00469   0.03889
   40.34766   0.00299   0.02478
    6.46555   0.01839   0.15344
   28.33659   0.00425   0.03521
    6.02059   0.01950   0.16284
   10.21702   0.01173   0.09754
   12.46871   0.00964   0.08011
   29.66663   0.00406   0.03365
    2.59072   0.04459   0.37696
   82.08252   0.00147   0.01218
    5.64443   0.02118   0.17702
    3.96115   0.02965   0.24881
   23.61703   0.00510   0.04227
    4.39405   0.02690   0.22547
   20.00335   0.00602   0.04993
    7.27099   0.01640   0.13671
    0.09669   0.50000   5.03093
    9.92082   0.01208   0.10051
    7.01749   0.01707   0.14236
   64.05996   0.00189   0.01561
   50.08148   0.00241   0.01996
    5.56497   0.02113   0.17662
   14.68017   0.00817   0.06782
   28.56830   0.00422   0.03497
   46.37473   0.00260   0.02156
    6.04066   0.01968   0.16435
    4.83431   0.02447   0.20481
   58.27864   0.00207   0.01716
   23.50388   0.00512   0.04246
   11.94000   0.01002   0.08332
   24.85665   0.00485   0.04019
    4.00264   0.02969   0.24919
   56.32007   0.00214   0.01773
   17.22225   0.00698   0.05793
   18.05315   0.00666   0.05529
    7.32789   0.01635   0.13632
    4.59920   0.02566   0.21490
   38.53229   0.00313   0.02593
   13.27578   0.00905   0.07520
   15.86458   0.00755   0.06271
   42.40825   0.00285   0.02356
    4.51997   0.02590   0.21699
    5.06001   0.02352   0.19680
   26.79818   0.00448   0.03717
   20.56186   0.00584   0.04841
    3.83486   0.03084   0.25893
    8.48081   0.01399   0.11647
    7.74932   0.01537   0.12809
    9.06803   0.01309   0.10892
   15.66856   0.00768   0.06377
   12.49688   0.00956   0.07943
   27.23573   0.00442   0.03661
   55.87679   0.00216   0.01788
   47.46494   0.00254   0.02105
    4.23049   0.02810   0.23561
   30.69740   0.00393   0.03256
   16.49695   0.00730   0.06061
   11.43565   0.01051   0.08740
   27.07650   0.00444   0.03678
   16.65669   0.00718   0.05960
   23.18469   0.00518   0.04295
   36.60107   0.00330   0.02730
   32.90477   0.00366   0.03036
   32.71621   0.00368   0.03052
   21.40980   0.00563   0.04670
   28.47186   0.00423   0.03508
   12.62223   0.00948   0.07881
   10.78084   0.01110   0.09232
   21.02992   0.00571   0.04734
    1.98472   0.05834   0.49655
   27.90460   0.00431   0.03571
    5.21750   0.02285   0.19116
    2.22850   0.05162   0.43789
    8.31522   0.01435   0.11950
    7.71492   0.01554   0.12954
   15.30377   0.00783   0.06497
    1.22987   0.08841   0.76335
   21.77439   0.00553   0.04588
    0.94079   0.11918   1.04384
   17.89600   0.00672   0.05576
   15.07569   0.00794   0.06593
    9.09779   0.01319   0.10980
    3.75505   0.03153   0.26483
   67.32413   0.00179   0.01485
   35.50394   0.00340   0.02815
   31.46838   0.00383   0.03177
    4.94628   0.02401   0.20090
   23.86040   0.00505   0.04187
   31.20427   0.00386   0.03202
    7.31792   0.01634   0.13619
   13.99947   0.00857   0.07119
   45.49585   0.00265   0.02197
    1.67665   0.06647   0.56791
    0.59409   0.16991   1.52246
   38.22711   0.00315   0.02611
    9.02703   0.01322   0.11003
   14.83858   0.00810   0.06728
    8.27656   0.01448   0.12065
   15.54157   0.00772   0.06411
   11.99401   0.01001   0.08318
   22.27761   0.00541   0.04486
    3.51964   0.03280   0.27569
    5.85793   0.02037   0.17021
   32.36172   0.00373   0.03087
   11.40634   0.01050   0.08733
   50.61769   0.00238   0.01972
   75.43370   0.00160   0.01325
    7.91863   0.01501   0.12509
    2.96839   0.03909   0.32955
    5.70526   0.02072   0.17317
   27.31926   0.00441   0.03659
   17.78544   0.00675   0.05599
   47.89622   0.00252   0.02087
    3.51511   0.03316   0.27880
   17.38969   0.00691   0.05736
   58.52766   0.00206   0.01708
    6.85181   0.01736   0.14478
    5.14600   0.02303   0.19263
   12.60722   0.00951   0.07905
    4.51237   0.02641   0.22125
   33.70722   0.00358   0.02965
   44.69496   0.00270   0.02236
   25.25189   0.00478   0.03959
   20.46150   0.00587   0.04865
   19.67209   0.00612   0.05073
   28.61682   0.00422   0.03494
   22.72055   0.00530   0.04396
   14.58996   0.00820   0.06811
   55.22052   0.00219   0.01811
   24.53213   0.00492   0.04076
   44.41238   0.00272   0.02252
   52.99696   0.00228   0.01886
    5.35717   0.02226   0.18610
    4.17348   0.02828   0.23717
    4.18803   0.02832   0.23749
   11.46886   0.01040   0.08646
    0.16540   0.39757   3.86561
   26.80935   0.00449   0.03722
   18.85689   0.00637   0.05281
    9.75007   0.01229   0.10229
   29.41253   0.00409   0.03390
   36.31262   0.00332   0.02752
   35.88142   0.00336   0.02784
    0.59343   0.16904   1.51412
   22.47619   0.00535   0.04433
    3.43529   0.03456   0.29074
   11.52324   0.01044   0.08677
   22.63288   0.00532   0.04408
   40.92946   0.00294   0.02439
   35.19629   0.00343   0.02838
    9.85031   0.01212   0.10080
   37.37784   0.00323   0.02674
   16.87575   0.00709   0.05885
    0.96417   0.11593   1.01391
    1.75567   0.06484   0.55355
   17.48547   0.00685   0.05682
   19.72281   0.00611   0.05065
    5.37864   0.02209   0.18466
   50.47726   0.00239   0.01979
   32.44078   0.00372   0.03080
   61.37325   0.00197   0.01628
    6.36723   0.01880   0.15692
   14.29671   0.00836   0.06947
   25.99654   0.00464   0.03846
   11.66342   0.01030   0.08562
    1.93044   0.05828   0.49595
   26.88417   0.00448   0.03713
   15.32626   0.00786   0.06524
   42.92467   0.00281   0.02329
   27.20210   0.00443   0.03670
   16.42523   0.00730   0.06060
    3.36504   0.03511   0.29547
   23.69738   0.00509   0.04217
    9.39212   0.01277   0.10625
   10.68591   0.01125   0.09353
    1.15789   0.09783   0.84838
    4.51236   0.02602   0.21802
   46.83215   0.00258   0.02134
   26.91142   0.00448   0.03716
   49.95467   0.00242   0.02001
    9.34302   0.01275   0.10611
   40.69976   0.00296   0.02454
   33.00961   0.00365   0.03028
   47.76686   0.00252   0.02089
   47.42126   0.00255   0.02108
    5.12349   0.02331   0.19503
   12.07476   0.00995   0.08269
   48.79508   0.00247   0.02048
   10.37862   0.01157   0.09623
   33.79102   0.00356   0.02951
    7.33185   0.01635   0.13636
   23.93634   0.00502   0.04166
   26.62900   0.00453   0.03755
   42.61916   0.00283   0.02345
   36.12767   0.00334   0.02767
   27.20632   0.00442   0.03667
   15.57914   0.00773   0.06419
   25.35198   0.00475   0.03935
   52.43316   0.00230   0.01907
   11.14154   0.01073   0.08925
   45.91528   0.00263   0.02178
   10.41005   0.01151   0.09573
   10.30443   0.01158   0.09630
    6.73401   0.01772   0.14782
   29.21934   0.00412   0.03417
   22.35103   0.00539   0.04469
    5.20029   0.02281   0.19075
    3.10290   0.03805   0.32069
   20.21654   0.00595   0.04937
    8.00395   0.01495   0.12454
   13.22339   0.00906   0.07527
   20.46157   0.00588   0.04875
   24.74833   0.00486   0.04032
    5.91224   0.02010   0.16793
    4.15058   0.02843   0.23846
   16.58040   0.00722   0.05996
   30.61070   0.00394   0.03266
    5.46139   0.02182   0.18238
   20.74667   0.00581   0.04816
   32.88259   0.00366   0.03033
   56.93493   0.00212   0.01756
   45.08558   0.00267   0.02214
   19.09166   0.00629   0.05219
   34.90735   0.00345   0.02860
   62.27520   0.00194   0.01605
   30.61732   0.00394   0.03266
    9.43821   0.01267   0.10543
   14.94630   0.00805   0.06686
    7.67016   0.01556   0.12967
   65.69723   0.00184   0.01522
   15.70406   0.00766   0.06355
   44.32889   0.00272   0.02255
   14.44142   0.00832   0.06913
   19.76344   0.00609   0.05048
   21.21261   0.00566   0.04694
   26.59707   0.00453   0.03752
   20.87854   0.00577   0.04786
    9.86622   0.01214   0.10097
   28.49291   0.00423   0.03503
   34.18776   0.00353   0.02924
    0.11644   0.50000   5.78524
    9.06168   0.01322   0.11002
   24.40094   0.00494   0.04092
    2.76399   0.04159   0.35106
    8.95141   0.01337   0.11131
   34.30022   0.00352   0.02915
   75.18956   0.00161   0.01330
   32.59475   0.00370   0.03062
   60.93826   0.00198   0.01640
   26.85947   0.00448   0.03714
   17.38447   0.00691   0.05735
   16.56400   0.00725   0.06016
   10.67591   0.01126   0.09363
    3.71072   0.03159   0.26541
   12.76713   0.00934   0.07759
    3.63933   0.03246   0.27277
   13.16796   0.00909   0.07554
   17.40223   0.00692   0.05741
    9.32736   0.01287   0.10715
    6.18382   0.01926   0.16079
   10.20066   0.01173   0.09757
   18.60611   0.00647   0.05368
   23.55271   0.00511   0.04239
    8.82952   0.01360   0.11321
   58.53329   0.00206   0.01708
   20.64921   0.00582   0.04824
   75.85277   0.00159   0.01318
   40.53410   0.00297   0.02463
   33.27389   0.00362   0.02999
    4.81277   0.02459   0.20583
   20.39381   0.00590   0.04897
    0.47301   0.20081   1.82330
   41.82098   0.00289   0.02390
   26.00444   0.00463   0.03839
   42.81844   0.00281   0.02331
   35.63564   0.00338   0.02801
   17.78272   0.00675   0.05604
   42.02430   0.00287   0.02377
   18.45043   0.00651   0.05404
   17.17886   0.00699   0.05802
    5.03994   0.02333   0.19521
   59.64569   0.00203   0.01677
   23.61846   0.00509   0.04223
    3.45514   0.03402   0.28612
   29.33641   0.00411   0.03408
   12.55838   0.00958   0.07959
   40.27255   0.00299   0.02479
    0.93847   0.11183   0.97614
   33.76358   0.00357   0.02960
   23.68657   0.00509   0.04222
   12.90766   0.00930   0.07724
   44.11157   0.00274   0.02266
    0.51308   0.19539   1.77004
    7.49599   0.01592   0.13270
   35.67535   0.00338   0.02801
   16.09026   0.00745   0.06182
   11.03264   0.01089   0.09056
   21.17408   0.00568   0.04710
    2.66168   0.04413   0.37299
   14.63854   0.00821   0.06815
   52.80059   0.00229   0.01893
   13.50883   0.00891   0.07399
    6.57847   0.01820   0.15192
   12.26096   0.00979   0.08135
    8.67516   0.01374   0.11439
   38.23653   0.00316   0.02615
    5.14450   0.02312   0.19338
    5.44346   0.02174   0.18171
    0.34475   0.25284   2.34449
    4.04718   0.02930   0.24589
   45.75344   0.00264   0.02185
    0.62478   0.16248   1.45115
   21.53616   0.00558   0.04628
   64.26717   0.00188   0.01556
   34.36069   0.00351   0.02907
   40.94992   0.00295   0.02441
   36.66066   0.00329   0.02722
   58.94177   0.00205   0.01696
    4.11886   0.02823   0.23673
    7.08133   0.01681   0.14016
   15.99224   0.00752   0.06241
    2.21353   0.05083   0.43102
   21.27005   0.00566   0.04698
    2.40581   0.04724   0.39986
    6.15104   0.01939   0.16190
   17.05964   0.00706   0.05860
   34.01329   0.00354   0.02935
   17.20197   0.00697   0.05781
    3.43680   0.03391   0.28518
    2.78404   0.04126   0.34825
   19.79485   0.00606   0.05029
   18.33567   0.00655   0.05434
   13.25146   0.00908   0.07545
   26.22033   0.00459   0.03804
    2.72377   0.04268   0.36052
    7.22521   0.01646   0.13725
   27.09176   0.00444   0.03683
    7.11134   0.01672   0.13939
   21.06997   0.00571   0.04735
    1.78351   0.06224   0.53072
    7.30384   0.01633   0.13616
   23.75533   0.00507   0.04200
   23.86652   0.00505   0.04183
   64.60206   0.00187   0.01548
   33.21751   0.00363   0.03006
    8.56957   0.01388   0.11560
    5.02643   0.02344   0.19610
   29.09813   0.00415   0.03436
   18.06191   0.00664   0.05507
   10.88963   0.01101   0.09151
   40.11951   0.00301   0.02491
   70.68404   0.00171   0.01414
   39.40135   0.00306   0.02534
   37.37972   0.00322   0.02671
   16.63215   0.00720   0.05973
   28.98048   0.00416   0.03448
   18.15108   0.00660   0.05479
   30.30049   0.00398   0.03298
   10.61452   0.01130   0.09400
   28.10061   0.00429   0.03556
    9.53830   0.01255   0.10446
   24.72993   0.00488   0.04042
   36.31700   0.00332   0.02753
    7.12144   0.01682   0.14025
   19.02378   0.00632   0.05247
   70.62290   0.00171   0.01416
   27.28852   0.00441   0.03655
    5.05957   0.02340   0.19580
    5.30201   0.02206   0.18448
   45.89938   0.00263   0.02178
    8.72533   0.01375   0.11453
    6.35220   0.01859   0.15513
   13.67183   0.00875   0.07270
   30.08113   0.00401   0.03322
    1.94829   0.05926   0.50456
   18.10128   0.00665   0.05519
   19.84263   0.00606   0.05026
   23.99613   0.00502   0.04166
   46.82082   0.00258   0.02134
   10.94656   0.01097   0.09121
   17.26234   0.00693   0.05754
    0.69336   0.15732   1.40193
   24.56420   0.00491   0.04068
    4.45534   0.02613   0.21894
   12.37559   0.00968   0.08041
   57.76324   0.00209   0.01731
   11.23825   0.01070   0.08893
   18.55931   0.00649   0.05381
   37.08381   0.00325   0.02695
   33.63376   0.00359   0.02973
  103.38363   0.00117   0.00967
   32.62642   0.00370   0.03062
   25.34416   0.00475   0.03935
   30.66263   0.00393   0.03255
   12.38327   0.00970   0.08057
   12.52478   0.00959   0.07968
   45.25347   0.00267   0.02208
   11.70804   0.01023   0.08500
   17.20987   0.00700   0.05807
   25.31727   0.00476   0.03946
    6.45831   0.01838   0.15337
   19.61726   0.00613   0.05084
   13.63890   0.00878   0.07290
   25.82493   0.00467   0.03868
    3.89570   0.03006   0.25236
   43.62809   0.00277   0.02291
    3.49544   0.03363   0.28282
   40.21889   0.00300   0.02484
    0.79799   0.13155   1.15875
   28.64332   0.00421   0.03487
   73.25962   0.00165   0.01365
   24.22785   0.00496   0.04114
   58.34045   0.00207   0.01714
   18.10432   0.00663   0.05498
    3.50802   0.03338   0.28066
   19.08959   0.00631   0.05235
    2.37813   0.04884   0.41376
    8.29177   0.01443   0.12023
    6.78261   0.01765   0.14725
    0.77960   0.14281   1.26435
    4.56999   0.02581   0.21616
   12.73959   0.00940   0.07808
   30.97502   0.00389   0.03222
   13.58425   0.00884   0.07340
   40.16265   0.00300   0.02489
    0.19512   0.38268   3.70611
   11.97203   0.01003   0.08337
   19.93641   0.00603   0.05004
   28.21594   0.00427   0.03541
    1.96160   0.05951   0.50678
    2.07790   0.05591   0.47528
   50.26471   0.00240   0.01987
   44.89124   0.00269   0.02227
    6.53572   0.01822   0.15208
   38.29499   0.00315   0.02605
   22.01429   0.00547   0.04539
   29.24018   0.00412   0.03410
   27.04357   0.00446   0.03693
   10.98403   0.01085   0.09023
   26.12983   0.00461   0.03825
   49.63024   0.00243   0.02012
    5.24079   0.02262   0.18915
    2.82832   0.04136   0.34913
    0.75409   0.14469   1.28210
   64.37301   0.00188   0.01553
   17.16148   0.00702   0.05823
   22.80809   0.00529   0.04383
   18.14632   0.00664   0.05507
   36.05808   0.00335   0.02772
   12.73554   0.00943   0.07838
   21.88465   0.00550   0.04562
   37.50995   0.00321   0.02662
    5.68332   0.02088   0.17448
   41.08462   0.00294   0.02432
   80.80291   0.00150   0.01237
   61.19049   0.00197   0.01633
   14.98342   0.00802   0.06663
    7.79432   0.01518   0.12648
   14.31277   0.00839   0.06964
   21.60365   0.00558   0.04627
    3.19965   0.03653   0.30764
   15.22758   0.00788   0.06546
   41.65670   0.00290   0.02400
    0.51969   0.19020   1.71922
   39.10870   0.00309   0.02556
   23.08218   0.00522   0.04324
   12.31149   0.00975   0.08099
   47.91548   0.00252   0.02086
   11.17771   0.01076   0.08945
   22.08762   0.00545   0.04517
   18.84769   0.00637   0.05285
   14.01387   0.00852   0.07079
   32.08837   0.00376   0.03116
   14.20963   0.00845   0.07020
    1.25370   0.08872   0.76608
   20.90864   0.00575   0.04769
   23.59113   0.00510   0.04228
   40.81080   0.00296   0.02449
    9.62388   0.01246   0.10369
   19.24614   0.00622   0.05164
   76.81985   0.00157   0.01302
   34.30113   0.00351   0.02912
   46.22408   0.00261   0.02161
   34.04131   0.00354   0.02935
   16.36746   0.00732   0.06073
   14.71885   0.00816   0.06773
    1.39517   0.08009   0.68881
   19.58198   0.00612   0.05078
   14.35990   0.00838   0.06962
   76.12457   0.00159   0.01313
   45.95601   0.00262   0.02173
    1.69814   0.06478   0.55300
    5.48693   0.02173   0.18162
   26.69733   0.00451   0.03741
   10.32043   0.01161   0.09659
   10.37302   0.01158   0.09636
   40.36947   0.00299   0.02476
   10.29111   0.01164   0.09680
   22.54468   0.00534   0.04425
   12.14161   0.00989   0.08216
    3.26747   0.03598   0.30292
   21.44459   0.00562   0.04660
   22.27779   0.00541   0.04484
   22.68821   0.00530   0.04396
   45.88542   0.00263   0.02179
   13.14175   0.00911   0.07572
   12.41870   0.00965   0.08016
